id,price
264398,13277.400346939476
264399,31366.69451463876
264400,17375.757174977636
264401,26293.95200335223
264402,37602.126757547005
264403,52536.551257836894
264404,13144.758491365847
264405,23721.062315532407
264406,48175.0481381497
264407,42339.94345303012
264408,8935.615091042106
264409,35662.01443764065
264410,11157.350660004637
264411,36775.550035192406
264412,35745.983205684446
264413,12531.887028632069
264414,26512.96288198454
264415,47844.623680847886
264416,17878.25860938024
264417,17942.57081710806
264418,40630.33384482003
264419,12264.1014073346
264420,44363.2088831466
264421,82798.3123764528
264422,10790.855782723882
264423,44701.35173306554
264424,36173.348001661594
264425,65935.83647675856
264426,19142.365648576426
264427,11571.066949643566
264428,56164.2363630743
264429,40201.798313384315
264430,56482.43497484195
264431,20466.9678034966
264432,74652.48082491722
264433,80757.26934335216
264434,51320.07521757755
264435,86741.22599621108
264436,58385.01889324967
264437,21143.212299991854
264438,12817.524963229731
264439,12601.987576815596
264440,12555.15898203551
264441,44515.674794839346
264442,33822.56256351066
264443,44790.08621438807
264444,39133.921742949286
264445,14797.046784094884
264446,32728.525509429553
264447,9894.15239792369
264448,66657.84649250067
264449,64272.55104485599
264450,19018.936390953666
264451,14616.07395796969
264452,10486.340762354173
264453,31042.696693830636
264454,121120.05191203162
264455,78685.77947407034
264456,48289.99475395463
264457,20973.540907049814
264458,12488.157474127484
264459,53653.5055543572
264460,11735.002792349016
264461,12834.988635935597
264462,11389.081783939713
264463,39826.85876331129
264464,35695.79813668499
264465,48473.36277192788
264466,35711.92048284593
264467,33021.265326032735
264468,17452.981530694888
264469,33757.626592732195
264470,16788.14201124836
264471,15574.09789956496
264472,51725.60219497595
264473,18721.948602634304
264474,36226.86904492933
264475,18733.64794958819
264476,81680.92723102505
264477,36376.55675112723
264478,25157.452348019284
264479,37309.23969384522
264480,85693.63826246855
264481,40814.57419474886
264482,17462.941098848
264483,21652.55116831797
264484,35961.8397986982
264485,51958.75694569682
264486,28250.969016709114
264487,24557.334958032596
264488,56400.556811843206
264489,15501.679101387786
264490,30999.33711903347
264491,18232.136797061547
264492,123240.2386110178
264493,77600.95343766482
264494,67699.17834570244
264495,27482.222417083387
264496,44837.58294086866
264497,28120.215436004277
264498,17440.412862699228
264499,18766.729896487348
264500,31271.987245774435
264501,12693.536384672165
264502,24486.854199018486
264503,84018.05994843983
264504,55534.68073702799
264505,38044.4287954181
264506,114878.1079342878
264507,31601.709086926137
264508,20220.21925281368
264509,112818.29243798488
264510,13687.734221565011
264511,88963.88297551498
264512,38658.5891613349
264513,35225.874393378144
264514,18172.968436331023
264515,24396.530486482457
264516,63401.41520524373
264517,12796.463971426312
264518,25788.815798877866
264519,37430.86962822014
264520,23288.071031243777
264521,52528.57471371162
264522,31414.506442313937
264523,27336.554303317986
264524,46906.700451666606
264525,81536.1090839377
264526,71717.97540429808
264527,106523.2811332768
264528,47625.484547885324
264529,19269.444327097743
264530,51395.46434519494
264531,39665.9760822413
264532,63900.93362059314
264533,34135.62240703569
264534,113257.61159091588
264535,14844.28263317703
264536,46424.47471885309
264537,14082.350315575943
264538,31509.54243107644
264539,81316.06778551912
264540,99797.74829376751
264541,40844.21077670519
264542,55283.908967230374
264543,18915.629422080292
264544,16997.192224334845
264545,20445.6988757632
264546,19916.112458045533
264547,26605.273381269937
264548,35304.718687883455
264549,49617.57346732846
264550,60257.36268702445
264551,83016.23851444674
264552,23267.348138120735
264553,119726.85401247638
264554,17735.935484947484
264555,76971.36233366925
264556,18267.55611215273
264557,23572.886368810927
264558,24227.64077808345
264559,70584.24625964026
264560,29274.679992231104
264561,30446.1746077485
264562,42283.454810741416
264563,17408.792913698846
264564,44388.90244802553
264565,70738.72244530379
264566,108295.8303275788
264567,12718.30415021473
264568,67556.47756724464
264569,20124.29819133266
264570,21423.19285281116
264571,37967.20927519913
264572,19133.14375836309
264573,27119.3511176947
264574,94403.82238759016
264575,60433.6816719725
264576,9512.81306240614
264577,75826.41165014305
264578,40796.74843093238
264579,19375.285936110027
264580,61700.49808043192
264581,24729.225720643353
264582,10013.806743782823
264583,28813.76930070978
264584,50619.45171161322
264585,75557.40398205639
264586,51763.61888694971
264587,22129.37377784606
264588,46434.33750311819
264589,20424.201136231324
264590,40830.850801054854
264591,68171.59977657623
264592,22987.607010360847
264593,12336.374374836383
264594,16872.806372903862
264595,140225.26047047513
264596,32777.13530901662
264597,65670.47332656
264598,41408.868951092714
264599,69436.84916574812
264600,29918.23547403558
264601,89764.26079586415
264602,52078.752039431405
264603,32831.89095709509
264604,22912.284561055203
264605,66860.71163716551
264606,105965.38506881111
264607,9722.426293823868
264608,13827.876217087622
264609,15065.296015489239
264610,48612.67955562633
264611,18836.662804712323
264612,13986.06384131437
264613,91402.64243898935
264614,33291.67379182592
264615,48622.58638982954
264616,31104.541820295377
264617,70996.84551965127
264618,30711.75169345858
264619,40862.39932039926
264620,12100.381125097649
264621,53149.52352261429
264622,10157.252807401517
264623,32490.456402896554
264624,35058.91972679313
264625,61703.307766686165
264626,23126.811867692315
264627,67268.96541484093
264628,46540.00949659691
264629,14889.463676193573
264630,30855.072954532345
264631,57907.03100965842
264632,84530.59844385301
264633,18595.7103518181
264634,10929.661102870197
264635,42933.21217828916
264636,71411.08984341334
264637,72375.81965099684
264638,56507.9836763237
264639,48744.11869821691
264640,52148.73088494614
264641,24738.222995157354
264642,15609.761286275563
264643,14296.777405046867
264644,26827.832452517385
264645,26788.58228549195
264646,21915.494115548216
264647,60861.35539785675
264648,68695.66499147458
264649,80282.46298880575
264650,49658.160772659045
264651,31869.21363719495
264652,11960.089014608651
264653,17020.30652517274
264654,102694.12164760294
264655,60525.32852760684
264656,21821.229999356252
264657,19856.517470761282
264658,11719.486523162634
264659,42069.400914259684
264660,50832.13612347489
264661,35355.690098262516
264662,65899.0429146872
264663,55691.37585382189
264664,25211.045772261084
264665,10509.43858650869
264666,28464.66151193865
264667,16320.207594764239
264668,45243.3373820453
264669,30296.336686186045
264670,43230.83938712373
264671,20788.173086458137
264672,45117.793875810334
264673,50971.74164376704
264674,39028.7961495016
264675,32194.01465606448
264676,17289.30500681672
264677,49072.344456384846
264678,74835.77355340948
264679,55961.79663304296
264680,29419.502875554837
264681,24232.2263639534
264682,12197.843947416626
264683,25090.218165915703
264684,34374.20680948988
264685,57804.53599551397
264686,13636.140953496511
264687,59330.822424535996
264688,72822.10956203054
264689,10501.478543427444
264690,22585.954635798505
264691,32939.61684499896
264692,49377.38146283364
264693,16467.75324310585
264694,142705.97773002088
264695,14600.948080047452
264696,21392.518076923214
264697,62024.56409712769
264698,18785.960942297246
264699,17589.041043910183
264700,9423.150540991044
264701,19620.422030290203
264702,14445.220638915558
264703,61383.01222681841
264704,138301.22977826442
264705,28150.629494215227
264706,23098.586952835933
264707,56300.65411019647
264708,15634.074217217634
264709,84564.20786705773
264710,61377.708476200314
264711,43854.91134898792
264712,25436.28330780418
264713,88256.07896997895
264714,12819.496382343958
264715,50732.77781830356
264716,10251.511228217489
264717,26563.784122196594
264718,11987.056164545173
264719,16405.727255296537
264720,58462.43147307164
264721,56421.45106806229
264722,113644.96075358172
264723,85336.51731689155
264724,72363.0523836844
264725,12121.308985843201
264726,10258.173653874746
264727,35478.06047156913
264728,15588.63004120593
264729,16992.31103335396
264730,56105.853242915626
264731,47959.71863842691
264732,63191.71701282542
264733,55251.14268222064
264734,98272.73204093539
264735,27878.567585727047
264736,56660.628172078745
264737,33127.45429641471
264738,17975.752046082587
264739,27739.393833804006
264740,72787.61084160763
264741,20327.679136666386
264742,59047.29095477616
264743,112309.01845116023
264744,14309.260990044791
264745,12878.964011795471
264746,69757.90360545943
264747,15331.028639747858
264748,36237.6914127604
264749,17590.955356273065
264750,60760.16371758114
264751,35043.59868063741
264752,18425.343924407982
264753,64111.46285831182
264754,94241.35185619655
264755,88924.9319794976
264756,77458.21212955561
264757,57643.897365142126
264758,52956.537832176575
264759,110346.61466402584
264760,66189.09121976836
264761,39869.35458386648
264762,44342.55227487306
264763,130094.11011123286
264764,58413.976944273694
264765,35870.000043884436
264766,58248.74342501217
264767,87388.48993007696
264768,21593.268499176695
264769,35265.913533278625
264770,17604.231218575333
264771,52010.67982818079
264772,200203.03931525705
264773,40963.10519239793
264774,89978.5709688363
264775,107091.11349260391
264776,12553.337519627505
264777,16749.105693450772
264778,40741.7013474047
264779,124169.27659245819
264780,10026.015229162822
264781,42732.251219262675
264782,18794.588865410664
264783,16617.88855502035
264784,31772.67627674889
264785,39582.034183019605
264786,12678.053422517869
264787,15791.199352617565
264788,62687.67410374625
264789,30509.5329774817
264790,16576.755969654787
264791,44333.89164355224
264792,35060.550292505104
264793,84316.15705826633
264794,115618.11424760471
264795,69869.38106737053
264796,11346.945302690596
264797,53421.2382549529
264798,68472.40327944592
264799,18278.994615402742
264800,67910.35350934493
264801,21681.393364404015
264802,11003.789378179525
264803,49128.60825632607
264804,22867.34892493788
264805,59439.36579287002
264806,38850.880745757975
264807,22421.41631198766
264808,24063.30328078929
264809,45663.44225792591
264810,26396.17628071449
264811,38197.59019391812
264812,18811.160453310764
264813,47328.792095199526
264814,125360.30602506346
264815,13479.841809239104
264816,56706.38303818583
264817,41259.74472978188
264818,29022.663394046125
264819,36770.32059629577
264820,22617.494768972527
264821,36354.63491511118
264822,76290.96147762776
264823,40481.080721967286
264824,47326.11267001542
264825,37233.39344465507
264826,23049.503945628683
264827,60058.62979834176
264828,28184.96120016974
264829,172483.07271500689
264830,34837.8421761468
264831,14125.926918837391
264832,41250.6553188918
264833,31293.397482055636
264834,18407.85282909981
264835,50189.31769848615
264836,40120.45931698436
264837,72455.95217828026
264838,87913.4242096545
264839,33819.09801332903
264840,34366.31894145252
264841,24913.348330018325
264842,26610.296835207995
264843,32672.361414873027
264844,60554.55795192759
264845,88346.21254805342
264846,33783.38909984495
264847,31529.48361993071
264848,53113.96973232161
264849,14120.458240385311
264850,47111.18476667335
264851,41130.64938888053
264852,27437.574816785705
264853,39772.00118284737
264854,37576.99680138575
264855,41222.484375794615
264856,59638.97414491091
264857,16587.231638129968
264858,94557.67768069237
264859,47627.45532455993
264860,20620.682018400814
264861,24607.595326149352
264862,68608.54026638472
264863,44321.63526855608
264864,25106.125927896694
264865,28683.329743200124
264866,12076.464903798744
264867,75350.32000163585
264868,31522.291205762944
264869,22684.906242764766
264870,12744.995809801556
264871,10541.89980380572
264872,61827.42244157857
264873,12529.683319412146
264874,18373.32972905882
264875,60976.02631306769
264876,29147.24419920454
264877,59046.03190500829
264878,64171.73471454978
264879,59778.29779029608
264880,75332.13394242029
264881,36297.04003846
264882,14589.50685065455
264883,34668.56113417865
264884,41191.263628494184
264885,49760.7981848353
264886,21363.560807328344
264887,54580.44103358267
264888,71697.36860745488
264889,39437.929688827724
264890,50614.754776951435
264891,21870.929661128124
264892,18291.98004903186
264893,35527.25457656566
264894,10845.91025522145
264895,69227.09379696172
264896,129180.27443407802
264897,58894.705650535594
